name,keyword,school,school_id
Available Online,available_online,ironhack,10828
Verified Outcomes,verified_outcomes,ironhack,10828
Flexible Classes,flexible_classes,ironhack,10828
Available Online,available_online,app-academy,10525
Flexible Classes,flexible_classes,app-academy,10525
Job Guarantee,job_guarantee,app-academy,10525
Available Online,available_online,springboard,11035
Flexible Classes,flexible_classes,springboard,11035
Job Guarantee,job_guarantee,springboard,11035
Available Online,available_online,le-wagon,10868
Flexible Classes,flexible_classes,le-wagon,10868
Available Online,available_online,udacity,11118
Flexible Classes,flexible_classes,udacity,11118
Available Online,available_online,designlab,10697
Flexible Classes,flexible_classes,designlab,10697
Job Guarantee,job_guarantee,designlab,10697
