courses,school,school_id
Cyber Security Bootcamp,ironhack,10828
Cybersecurity Part-Time,ironhack,10828
Data Analytics Bootcamp,ironhack,10828
Data Analytics Part-Time,ironhack,10828
UX/UI Design Bootcamp,ironhack,10828
UX/UI Design Part-Time,ironhack,10828
Web Development Bootcamp,ironhack,10828
Web Development Part-Time,ironhack,10828
16-week Software Engineering Program,app-academy,10525
Bootcamp Prep,app-academy,10525
Bootcamp Prep Self-Paced,app-academy,10525
16-Week Online Full-Time Accelerated Software Engineering Bootcamp,app-academy,10525
24-week Software Engineering Program (Full Time),app-academy,10525
48-week Software Engineering Program (Part Time),app-academy,10525
App Academy Open,app-academy,10525
Cyber Security Career Track,springboard,11035
Data Analytics Career Track,springboard,11035
Data Science Career Track,springboard,11035
Data Science Career Track Prep,springboard,11035
Front-End Web Development,springboard,11035
Introduction to Data Analytics,springboard,11035
Introduction to Design,springboard,11035
Software Engineering Career Track,springboard,11035
Software Engineering Career Track Prep Course,springboard,11035
Software Engineering Foundations to Core,springboard,11035
Tech Sales Career Track,springboard,11035
UI/UX Design Career Track,springboard,11035
UX Career Track,springboard,11035
Data Analytics - Full-Time,le-wagon,10868
Data Analytics - Part-Time,le-wagon,10868
Data Engineering - Full-Time,le-wagon,10868
Data Engineering - Part-Time,le-wagon,10868
Data Science & AI - Full-Time,le-wagon,10868
Data Science & AI - Part-Time,le-wagon,10868
Web Development - Full-Time,le-wagon,10868
Web Development - Part-Time,le-wagon,10868
AI Programming with Python,udacity,11118
Al Product Manager,udacity,11118
Android Basics,udacity,11118
Android Developer,udacity,11118
Artificial Intelligence,udacity,11118
Artificial Intelligence for Trading,udacity,11118
Blockchain Developer,udacity,11118
Business Analytics,udacity,11118
C++,udacity,11118
Cloud Dev Ops Engineer,udacity,11118
Cloud Developer,udacity,11118
Computer Vision,udacity,11118
Data Analyst,udacity,11118
Data Engineer,udacity,11118
Data Structures and Algorithms,udacity,11118
Data Visualization,udacity,11118
Deep Learning,udacity,11118
Deep Reinforcement Learning,udacity,11118
Digital Marketing,udacity,11118
Front End Web Developer,udacity,11118
Full Stack Web Developer,udacity,11118
Introduction to Machine Learning,udacity,11118
Introduction to Programming,udacity,11118
iOS Developer,udacity,11118
Java Developer,udacity,11118
Machine Learning Engineer,udacity,11118
Marketing Analytics,udacity,11118
Natural Language Processing,udacity,11118
Predictive Analytics for Business,udacity,11118
React,udacity,11118
Robotics Software Engineer,udacity,11118
Self-Driving Car Engineer,udacity,11118
UX Designer,udacity,11118
Design 101,designlab,10697
UI Design,designlab,10697
UX Academy,designlab,10697
UX Academy Foundations,designlab,10697
UX Research & Strategy,designlab,10697
UX: Interaction Design,designlab,10697
